日期,收益率,资金余额
2021-12-24,-0.018171840272616646,74154.84707171658
2021-12-27,-0.007353029300598446,73609.58430841684
2021-12-28,0.024291483777847622,75397.67033153886
2021-12-29,0.016687689446905907,76655.88323905176
2021-12-30,0.031763196678815,79090.71913496204
2021-12-31,0.02737019122156159,81255.44724153678
2022-01-04,0.04376875069242625,84811.8966542532
2022-01-05,0.06210223566755668,90078.9050476881
2022-01-06,0.008341230164262248,90830.27392763559
2022-01-07,0.004766383326805013,91263.2058308534
2022-01-10,-0.029124092642341948,88605.24776939851
2022-01-11,-0.02826942536501642,86100.42833063271
2022-01-12,-0.029495184800653496,83560.88028560528
2022-01-13,-0.029296111532211566,81112.87141702841
2022-01-14,-0.017296933208943877,79709.86749774241
2022-01-17,-0.01303281223278785,78671.02376154394
2022-01-18,-0.022388724560195694,76909.67987967812
2022-01-19,-0.05484566587221407,72691.51727465836
2022-01-20,-0.04251986416564546,69600.68383414521
2022-01-21,-0.03700258014538649,67025.27895239854
2022-01-24,-0.023491236784599412,65450.77225397392
2022-01-25,0.036333830552526036,67828.84952258178
2022-01-26,0.042390674561428865,70704.16020856966
2022-01-27,0.06478863545260638,75284.98626930536
2022-01-28,0.044772814574785214,78655.70699980622
2022-02-07,0.03327872435274992,81273.26859182343
2022-02-08,0.0015161671199477311,81396.49244939304
2022-02-09,-0.022388770220113985,79574.12508322034
2022-02-10,-0.0026079643327853175,79366.5986031907
2022-02-11,-0.021478182821531133,77661.94828846828
2022-02-14,0.006719827229171305,78183.82316324762
2022-02-15,0.06534031091521753,83292.37847727461
2022-02-16,0.026054820057501926,85462.54641066135
2022-02-17,0.029952525942091635,88022.3655491039
2022-02-18,-0.0009086066683994254,87942.38784079769
2022-02-21,-0.03636638954178595,84744.24070734442
2022-02-22,-0.0234281965421137,82758.83598024056
2022-02-23,-0.018875531136582246,81196.71899486822
2022-02-24,0.029405656777632627,83584.3618451012
2022-02-25,0.04635778260741197,87459.14752089565
2022-02-28,0.035983061442787845,90606.19539987389
2022-03-01,0.0011615572758951753,90711.43968538179
2022-03-02,-0.018357109671018557,89046.23983866125
2022-03-03,-0.0778346795060798,82115.35429959753
2022-03-04,-0.04964415927361587,78038.80657193891
2022-03-07,-0.042436378081943116,74727.12227118849
2022-03-08,-0.029691072459846923,72508.3938691188
2022-03-09,-0.056601924138444226,68404.2792599385
2022-03-10,-0.040998598787536755,65599.79965920966
2022-03-14,-0.0016000000000001569,65494.839979754914
2022-03-15,0.07529525816423366,70426.29086445573
2022-03-16,0.08031883609811996,76082.84857739648
2022-03-17,0.06369893390090686,80929.24491992076
2022-03-18,-0.0031097937533764997,80677.57165960332
2022-03-21,0.004073098930586161,81006.17939045234
2022-03-22,-0.015565167922727552,79745.30460546135
