日期,收益率,资金余额
2016-03-30,0.03479906285950851,43100.573959615256
2016-03-31,0.008613258453269212,43471.810342613666
2016-04-01,0.028594573659433964,44714.868225564474
2016-04-05,-0.004342430533841535,44520.697016465085
2016-04-06,-0.009287925696594312,44107.19209061557
2016-04-07,-0.015895825120490148,43406.07187858728
2016-04-11,-0.0058219100392955525,43153.36563295095
2016-04-12,0.026050980627861042,44277.553125081955
2016-04-13,-0.001177740831803109,44225.405642834216
2016-04-14,-0.012428521985913266,43675.74921646632
2016-04-15,-0.010174765863914526,43231.358694257724
2016-04-18,-0.012471655328798237,42692.1920892273
2016-04-19,-0.03725333899200822,41101.76538501538
2016-04-20,0.028120385256859226,42257.562862379054
2016-04-21,-0.03585657370517925,40742.35144500292
2016-04-25,0.004268073453615351,40916.2427936432
2016-04-26,-0.000689981136767881,40888.01135792817
2016-04-27,-0.012956188965157489,40358.25855636535
2016-04-28,-0.009683363945121592,39967.45485057274
2016-05-03,-0.0030760968860268356,39844.51108716448
2016-05-04,0.004371436908820359,40018.68885354481
2016-05-05,-0.016187394825165735,39370.89053668702
2016-05-06,-0.06771488780586266,36704.89510117836
2016-05-09,0.0008460236886633776,36735.94831192386
2016-05-10,0.02977950900833104,37829.92681560838
2016-05-11,-0.0012096645839999587,37784.16529292423
2016-05-12,0.0,37784.16529292423
2016-05-13,0.011625181179158561,38223.41306015774
2016-05-16,-0.009565317029652798,37857.79399628196
2016-05-17,-0.048254565416049555,36030.982599381045
2016-05-18,-0.0034602076124566894,35906.30791910637
2016-05-19,0.019869306304565626,36619.74134941715
2016-05-20,0.010000000000000009,36985.93876291132
2016-05-23,-0.017413167838568278,36341.89640356573
2016-05-24,0.004526576743389077,36506.40078663677
2016-05-25,0.030781655457289725,37630.12823763675
2016-05-26,-0.0014145160035464732,37576.89981902911
2016-05-27,-0.005791836156636254,37359.26057200296
2016-05-30,0.018708438173975495,38058.193988639716
2016-05-31,0.014328014966119795,38603.492361692435
2016-06-01,-0.0018337702167027237,38532.70242713885
2016-06-02,-0.015369836695485084,37940.461083398004
2016-06-03,-0.007348178108725456,37661.66781783003
2016-06-06,0.006259794472113667,37897.42211784666
2016-06-07,-0.0029721686563191074,37784.7845876727
2016-06-08,-0.03057362506770067,36629.56675042536
2016-06-13,0.009034883416638273,36960.51061561742
2016-06-14,0.01946706229294537,37680.02317815072
2016-06-15,-0.010869565217391242,37270.45770882299
2016-06-16,0.030258132249557868,38398.19214717811
2016-06-17,0.0074740890813678185,38685.1836558496
2016-06-20,-0.017662364473605807,38001.91184239161
2016-06-21,0.03711136789727254,39412.21477357432
2016-06-22,-0.0008426013756058781,39379.00598719043
2016-06-23,0.016853932584269593,40042.69709933409
2016-06-24,0.020415724981935224,40860.19779084903
2016-06-27,0.04607302756336118,42742.75080991121
2016-06-28,0.019989752962055185,43597.16783952002
2016-06-29,0.0001767119826028285,43604.87198148481
2016-06-30,-0.008192332061286556,43247.64639072259
2016-07-01,0.008729388942773975,43625.17191692677
2016-07-05,-0.004713442864224482,43419.547161654365
2016-07-06,-0.0036282571832799704,43262.00987777033
2016-07-07,-0.005910160519997598,43006.32445497499
2016-07-08,-0.002682440770106931,42890.962536884515
2016-07-11,0.00591874682075022,43144.82328503862
2016-07-12,0.0060966089414806746,43407.86040045679
2016-07-13,-0.015121435790677817,42751.47122660057
2016-07-14,0.010775445669449324,43212.13738209183
2016-07-15,-0.0008820738362074199,43174.02108630049
2016-07-18,-0.012427420053730875,42637.4793908524
2016-07-19,0.0022201485268618093,42732.1409279111
2016-07-20,0.008908818165139554,43112.83380124498
2016-07-21,-0.013591012642913736,42526.88673198042
2016-07-22,-0.0013736291244882404,42468.47056179156
2016-07-25,0.0348995123071314,43950.59947282785
2016-07-26,-0.037885423771123916,42285.51238680483
2016-07-27,0.006875858514345579,42576.26158718311
2016-07-29,0.0016048433743443002,42644.589818495646
2016-08-01,0.021633410293049327,43567.13772681796
2016-08-02,-0.00345762034285646,43416.499105133684
2016-08-03,0.007867586197422005,43758.08215423362
2016-08-04,-0.007020695080891093,43450.870002104166
2016-08-05,0.011450244594693348,43948.39309148048
2016-08-08,-0.004468243422362517,43752.02097312607
2016-08-09,0.09433962264150941,47879.57012153419
2016-08-10,-0.026427881839836687,46614.21449982011
2016-08-11,0.006277573676864323,46906.83866573189
2016-08-12,0.01611704459708152,47662.8382764156
2016-08-15,-0.0017314517655070416,47580.31237093282
2016-08-16,0.006501512137972343,47889.656349340956
2016-08-17,-0.0022313666721701653,47782.79696622135
2016-08-18,0.04266358795639724,49821.38252739241
2016-08-19,-0.04009652582288081,47823.7181763512
2016-08-22,-0.004204428332800325,47622.646780670686
2016-08-23,-0.002737625480215944,47492.2738094086
2016-08-24,-0.003880066508156532,47308.000628404516
2016-08-25,-0.020457280385078214,46340.207595091786
2016-08-26,0.010934393638170947,46846.909666211075
2016-08-29,0.02120077987251201,47840.10068575187
2016-08-30,0.0011355928022593886,47894.42755974998
2016-08-31,-0.018763465048747374,46995.762142202846
2016-09-01,-0.010777475889331756,46489.26644881449
2016-09-02,-0.0023194500066746615,46381.43691943948
2016-09-05,0.0025630347492431316,46500.31415398383
2016-09-06,-0.007664971528732467,46143.89056991643
2016-09-07,0.008867782452946171,46553.08455302301
2016-09-08,-0.017007267458980624,45761.3437929892
2016-09-09,-0.02259481947133979,44727.3744912207
2016-09-13,-0.01495471463257847,44058.48936944002
2016-09-19,0.0027072897363906723,44177.76846551079
2016-09-20,-0.012031386339074301,43646.248665504056
2016-09-21,-0.003928458682532887,43474.786180974064
2016-09-22,0.011646981930016453,43981.1362300352
2016-09-23,-0.02153132905532662,43034.16391363916
2016-09-26,-0.013059436326228524,42472.16199015651
2016-09-27,-0.010754693949829197,42015.386886564804
2016-09-28,-0.0004113341644828017,41998.1045225044
2016-09-29,-0.0013426085480966465,41941.71750836863
2016-09-30,0.014754756123500634,42560.55732160537
2016-10-10,0.030323514713200383,43851.14300774907
2016-10-11,-0.010748183255171018,43379.82288675308
2016-10-12,-0.002186943744250991,43284.953654464174
2016-10-13,-0.006647823804598163,42997.2029091791
2016-10-14,-0.00016511458952506164,42990.10344367002
2016-10-17,0.020569620253164445,43874.39354615057
2016-10-18,0.005185620136016089,44101.90948477898
2016-10-19,-0.013787077120410496,43493.87305755497
2016-10-20,-0.02907404202006203,42229.330364664376
2016-10-21,0.011764278488511692,42726.12796745765
2016-10-24,-0.007935687229748134,42387.066779369714
2016-10-25,-0.007982505678179042,42048.711778122044
2016-10-26,-0.0015154042931821987,41984.9909797707
2016-10-27,-0.024566882449863048,40953.550641712114
2016-10-28,-0.004151977344379443,40783.512427275826
2016-10-31,-0.004642710892710955,40594.1663698867
